course_id;course_name;course_type;course_period;vacancies;campus;city;state_uf;university;uni_abrev
116722;EDUCAÇÃO FÍSICA;Licenciatura;Matutino;50;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116723;GEOGRAFIA;Bacharelado;Vespertino;40;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116724;MEDICINA VETERINÁRIA;Bacharelado;Integral;50;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116725;LETRAS - LÍNGUA PORTUGUESA;Licenciatura;Vespertino;50;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116726;LETRAS - INGLÊS;Licenciatura;Vespertino;50;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116727;LETRAS - FRANCÊS;Licenciatura;Vespertino;50;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116730;LETRAS - LIBRAS;Licenciatura;Matutino;50;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116731;PSICOLOGIA;Bacharelado;Integral;50;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116732;ABI - CIÊNCIAS SOCIAIS;Área Básica de Ingresso (ABI);Noturno;55;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116733;ABI - FÍSICA;Área Básica de Ingresso (ABI);Vespertino;55;CAMPUS UNIVERSITÁRIO;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116734;ABI - TEATRO;Área Básica de Ingresso (ABI);Integral;50;UNIVERSIDADE FEDERAL DO ACRE;Rio Branco;AC;UNIVERSIDADE FEDERAL DO ACRE;UFAC
116735;AGRONOMIA;Bacharelado;Integral;60;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116736;ZOOTECNIA;Bacharelado;Integral;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116737;ENGENHARIA AGRÍCOLA;Bacharelado;Integral;15;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116738;ENGENHARIA FLORESTAL;Bacharelado;Integral;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116739;MEDICINA VETERINÁRIA;Bacharelado;Integral;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116740;CIÊNCIA DA COMPUTAÇÃO;Bacharelado;Integral;24;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116741;ADMINISTRAÇÃO;Bacharelado;Integral;24;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116742;ENGENHARIA DE ALIMENTOS;Bacharelado;Integral;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116743;CIÊNCIAS BIOLÓGICAS;Bacharelado;Integral;15;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116744;QUÍMICA;Licenciatura;Integral;18;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116745;EDUCAÇÃO FÍSICA;Licenciatura;Integral;18;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116746;MATEMÁTICA;Licenciatura;Noturno;18;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116747;SISTEMAS DE INFORMAÇÃO;Bacharelado;Noturno;24;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116748;EDUCAÇÃO FÍSICA;Bacharelado;Integral;18;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116749;FÍSICA;Licenciatura;Noturno;18;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116750;ENGENHARIA AMBIENTAL E SANITÁRIA;Bacharelado;Integral;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116751;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;Bacharelado;Integral;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116752;NUTRIÇÃO;Bacharelado;Integral;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116753;CIÊNCIAS BIOLÓGICAS;Licenciatura;Integral;15;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116754;ADMINISTRAÇÃO PÚBLICA;Bacharelado;Noturno;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116755;FILOSOFIA;Licenciatura;Noturno;24;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116756;QUÍMICA;Bacharelado;Integral;18;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116757;LETRAS - PORTUGUÊS E INGLÊS;Licenciatura;Noturno;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116758;DIREITO;Bacharelado;Noturno;36;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116759;MEDICINA;Bacharelado;Integral;18;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116760;PEDAGOGIA;Licenciatura;Noturno;30;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116761;ABI - ENGENHARIA;Área Básica de Ingresso (ABI);Integral;135;LAVRAS - UNIDADE SEDE;Lavras;MG;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA
116974;MEDICINA;Bacharelado;Integral;80;BRASÍLIA-ASA NORTE;Brasília;DF;ESCOLA SUPERIOR DE CIÊNCIAS DA SAÚDE;ESCS
116975;ENFERMAGEM;Bacharelado;Integral;80;CURSO GRADUAÇÃO DE ENFERMAGEM;Brasília;DF;ESCOLA SUPERIOR DE CIÊNCIAS DA SAÚDE;ESCS
116976;DIREITO;Bacharelado;Noturno;7;POLO NA SEDE;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116977;ADMINISTRAÇÃO;Bacharelado;Noturno;20;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116978;CIÊNCIAS CONTÁBEIS;Bacharelado;Noturno;20;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116979;CIÊNCIAS ECONÔMICAS;Bacharelado;Noturno;20;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116980;LETRAS - PORTUGUÊS E INGLÊS;Licenciatura;Noturno;8;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116981;PEDAGOGIA;Licenciatura;Vespertino;12;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116982;PEDAGOGIA;Licenciatura;Noturno;8;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116983;GEOGRAFIA;Licenciatura;Noturno;10;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116984;MATEMÁTICA;Licenciatura;Noturno;15;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116985;CIÊNCIAS BIOLÓGICAS;Licenciatura;Integral;20;CAMPUS DE CORNÉLIO PROCÓPIO;Cornélio Procópio;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116986;AGRONOMIA;Bacharelado;Integral;10;CAMPUS LUIZ MENEGHEL DE BANDEIRANTES;Bandeirantes;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116987;MEDICINA VETERINÁRIA;Bacharelado;Integral;10;CAMPUS LUIZ MENEGHEL DE BANDEIRANTES;Bandeirantes;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116988;ENFERMAGEM;Bacharelado;Integral;18;CAMPUS LUIZ MENEGHEL DE BANDEIRANTES;Bandeirantes;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116989;COMPUTAÇÃO;Licenciatura;Noturno;20;CAMPUS LUIZ MENEGHEL DE BANDEIRANTES;Bandeirantes;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116991;CIÊNCIA DA COMPUTAÇÃO;Bacharelado;Integral;16;CAMPUS LUIZ MENEGHEL DE BANDEIRANTES;Bandeirantes;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
116992;ABI - CIÊNCIAS BIOLÓGICAS;Área Básica de Ingresso (ABI);Noturno;10;CAMPUS LUIZ MENEGHEL DE BANDEIRANTES;Bandeirantes;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117094;EDUCAÇÃO FÍSICA;Licenciatura;Noturno;4;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117095;HISTÓRIA;Licenciatura;Vespertino;8;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117096;HISTÓRIA;Licenciatura;Noturno;8;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117097;PEDAGOGIA;Licenciatura;Vespertino;6;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117098;PEDAGOGIA;Licenciatura;Noturno;6;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117099;LETRAS - PORTUGUÊS E INGLÊS;Licenciatura;Noturno;8;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117100;MATEMÁTICA;Licenciatura;Noturno;10;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117101;CIÊNCIAS BIOLÓGICAS;Licenciatura;Noturno;8;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117102;FISIOTERAPIA;Bacharelado;Integral;4;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117103;FILOSOFIA;Licenciatura;Noturno;5;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117104;EDUCAÇÃO FÍSICA;Bacharelado;Noturno;4;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117105;LETRAS - PORTUGUÊS E ESPANHOL;Licenciatura;Noturno;8;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117106;ODONTOLOGIA;Bacharelado;Integral;4;CAMPUS DE JACAREZINHO;Jacarezinho;PR;UNIVERSIDADE ESTADUAL DO NORTE DO PARANÁ;UENP
117495;HUMANIDADES - BI/LI;Bacharelado;Noturno;76;CAMPUS DA LIBERDADE;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117496;LETRAS - LÍNGUA PORTUGUESA;Licenciatura;Integral;16;CAMPUS DA LIBERDADE;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117501;ADMINISTRAÇÃO PÚBLICA;Bacharelado;Integral;20;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117502;ENGENHARIA DE ENERGIAS;Bacharelado;Integral;16;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117503;AGRONOMIA;Bacharelado;Integral;20;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117504;ENFERMAGEM;Bacharelado;Integral;16;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117505;FÍSICA;Licenciatura;Integral;20;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117506;CIÊNCIAS BIOLÓGICAS;Licenciatura;Integral;20;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117507;QUÍMICA;Licenciatura;Integral;20;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117508;MATEMÁTICA;Licenciatura;Integral;20;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117509;ENGENHARIA DE COMPUTAÇÃO;Bacharelado;Integral;16;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117510;FARMÁCIA;Bacharelado;Integral;20;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117511;LETRAS - LÍNGUA INGLESA;Licenciatura;Noturno;16;CAMPUS DAS AURORAS;Redenção;CE;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
118180;DIREITO;Bacharelado;Integral;32;UNIDADE SEDE;Manaus;AM;UNIVERSIDADE FEDERAL DO AMAZONAS;UFAM
117512;LETRAS - LÍNGUA PORTUGUESA;Licenciatura;Integral;16;CAMPUS DOS MALÊS;São Francisco do Conde;BA;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117513;HUMANIDADES - BI/LI;Bacharelado;Noturno;76;CAMPUS DOS MALÊS;São Francisco do Conde;BA;UNIVERSIDADE DA INTEGRAÇÃO INTERNACIONAL DA LUSOFONIA AFRO-BRASILEIRA;UNILAB
117935;GESTÃO AMBIENTAL;Tecnológico;Matutino;14;CAMPUS  - PARACAMBI - BAIRRO DA FÁBRICA;Paracambi;RJ;FACULDADE DE EDUCAÇÃO TECNOLÓGICA DO ESTADO DO RIO DE JANEIRO;FAETERJ PARACAMBI
117936;GESTÃO AMBIENTAL;Tecnológico;Noturno;14;CAMPUS  - PARACAMBI - BAIRRO DA FÁBRICA;Paracambi;RJ;FACULDADE DE EDUCAÇÃO TECNOLÓGICA DO ESTADO DO RIO DE JANEIRO;FAETERJ PARACAMBI
117937;SISTEMA DE INFORMAÇÃO;Tecnológico;Matutino;14;CAMPUS  - PARACAMBI - BAIRRO DA FÁBRICA;Paracambi;RJ;FACULDADE DE EDUCAÇÃO TECNOLÓGICA DO ESTADO DO RIO DE JANEIRO;FAETERJ PARACAMBI
117938;SISTEMA DE INFORMAÇÃO;Tecnológico;Noturno;14;CAMPUS  - PARACAMBI - BAIRRO DA FÁBRICA;Paracambi;RJ;FACULDADE DE EDUCAÇÃO TECNOLÓGICA DO ESTADO DO RIO DE JANEIRO;FAETERJ PARACAMBI
117939;PROCESSOS GERENCIAIS;Tecnológico;Matutino;14;CAMPUS PRINCIPAL;Duque de Caxias;RJ;FACULDADE DE EDUCAÇÃO TECNOLÓGICA DO ESTADO DO RIO DE JANEIRO;FAETERJ CAXIAS
117940;PROCESSOS GERENCIAIS;Tecnológico;Noturno;14;CAMPUS PRINCIPAL;Duque de Caxias;RJ;FACULDADE DE EDUCAÇÃO TECNOLÓGICA DO ESTADO DO RIO DE JANEIRO;FAETERJ CAXIAS
117947;PEDAGOGIA;Licenciatura;Matutino;18;INSTITUTO SUPERIOR DE EDUCAÇÃO DO RIO DE JANEIRO;Rio de Janeiro;RJ;INSTITUTO SUPERIOR DE EDUCAÇÃO DO RIO DE JANEIRO;ISERJ
117948;PEDAGOGIA;Licenciatura;Vespertino;18;INSTITUTO SUPERIOR DE EDUCAÇÃO DO RIO DE JANEIRO;Rio de Janeiro;RJ;INSTITUTO SUPERIOR DE EDUCAÇÃO DO RIO DE JANEIRO;ISERJ
117949;PEDAGOGIA;Licenciatura;Noturno;24;INSTITUTO SUPERIOR DE EDUCAÇÃO DO RIO DE JANEIRO;Rio de Janeiro;RJ;INSTITUTO SUPERIOR DE EDUCAÇÃO DO RIO DE JANEIRO;ISERJ
117956;CONSTRUÇÃO NAVAL;Tecnológico;Vespertino;30;CAMPUS  - RIO DE JANEIRO - CAMPO GRANDE;Rio de Janeiro;RJ;CENTRO UNIVERSITÁRIO ESTADUAL DA ZONA OESTE;UEZO
117957;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Tecnológico;Noturno;30;CAMPUS  - RIO DE JANEIRO - CAMPO GRANDE;Rio de Janeiro;RJ;CENTRO UNIVERSITÁRIO ESTADUAL DA ZONA OESTE;UEZO
117959;FARMÁCIA;Bacharelado;Integral;30;CAMPUS  - RIO DE JANEIRO - CAMPO GRANDE;Rio de Janeiro;RJ;CENTRO UNIVERSITÁRIO ESTADUAL DA ZONA OESTE;UEZO
117960;CIÊNCIA DA COMPUTAÇÃO;Bacharelado;Integral;30;CAMPUS  - RIO DE JANEIRO - CAMPO GRANDE;Rio de Janeiro;RJ;CENTRO UNIVERSITÁRIO ESTADUAL DA ZONA OESTE;UEZO
117961;CIÊNCIAS BIOLÓGICAS - BIOTECNOLOGIA E PRODUÇÃO;Bacharelado;Integral;30;CAMPUS  - RIO DE JANEIRO - CAMPO GRANDE;Rio de Janeiro;RJ;CENTRO UNIVERSITÁRIO ESTADUAL DA ZONA OESTE;UEZO
117962;ENGENHARIA DE PRODUÇÃO;Bacharelado;Integral;50;CAMPUS  - RIO DE JANEIRO - CAMPO GRANDE;Rio de Janeiro;RJ;CENTRO UNIVERSITÁRIO ESTADUAL DA ZONA OESTE;UEZO
117964;ENGENHARIA DE MATERIAIS;Bacharelado;Integral;30;CAMPUS  - RIO DE JANEIRO - CAMPO GRANDE;Rio de Janeiro;RJ;CENTRO UNIVERSITÁRIO ESTADUAL DA ZONA OESTE;UEZO
117965;ENGENHARIA METALÚRGICA;Bacharelado;Integral;30;CAMPUS  - RIO DE JANEIRO - CAMPO GRANDE;Rio de Janeiro;RJ;CENTRO UNIVERSITÁRIO ESTADUAL DA ZONA OESTE;UEZO
118034;ENFERMAGEM;Bacharelado;Integral;30;UNIDADE MANOEL TERRA;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118035;BIOMEDICINA;Bacharelado;Integral;20;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118036;NUTRIÇÃO;Bacharelado;Integral;30;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118037;FISIOTERAPIA;Bacharelado;Integral;30;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118038;TERAPIA OCUPACIONAL;Bacharelado;Integral;30;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118039;LETRAS - PORTUGUÊS E INGLÊS;Licenciatura;Noturno;15;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118040;LETRAS - PORTUGUÊS E ESPANHOL;Licenciatura;Noturno;15;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118041;PSICOLOGIA;Bacharelado;Integral;30;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118042;EDUCAÇÃO FÍSICA;Bacharelado;Integral;30;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118043;GEOGRAFIA;Licenciatura;Noturno;30;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118044;HISTÓRIA;Licenciatura;Noturno;30;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118045;SERVIÇO SOCIAL;Bacharelado;Noturno;30;CENTRO EDUCACIONAL DA UFTM (CE);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118046;MEDICINA;Bacharelado;Integral;50;HOSPITAL DE CLÍNICAS DA UFTM (HC);Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118047;QUÍMICA;Licenciatura;Noturno;30;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118048;FÍSICA;Licenciatura;Noturno;30;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118049;MATEMÁTICA;Licenciatura;Noturno;30;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118050;CIÊNCIAS BIOLÓGICAS;Licenciatura;Noturno;30;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118051;ENGENHARIA ELÉTRICA;Bacharelado;Integral;52;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118052;ENGENHARIA MECÂNICA;Bacharelado;Integral;52;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118053;ENGENHARIA CIVIL;Bacharelado;Integral;52;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118054;ENGENHARIA AMBIENTAL;Bacharelado;Integral;52;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118055;ENGENHARIA DE ALIMENTOS;Bacharelado;Integral;52;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118056;ENGENHARIA DE PRODUÇÃO;Bacharelado;Integral;52;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118057;ENGENHARIA QUÍMICA;Bacharelado;Integral;52;UNIDADE UNIVERDECIDADE;Uberaba;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118064;AGRONOMIA;Bacharelado;Integral;50;ITURAMA;Iturama;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118065;CIÊNCIAS BIOLÓGICAS;Licenciatura;Noturno;30;ITURAMA;Iturama;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118066;QUÍMICA;Licenciatura;Noturno;30;ITURAMA;Iturama;MG;UNIVERSIDADE FEDERAL DO TRIÂNGULO MINEIRO;UFTM
118074;HISTÓRIA;Licenciatura;Matutino;50;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
118077;GEOGRAFIA;Licenciatura;Noturno;40;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
118078;PEDAGOGIA;Licenciatura;Matutino;45;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
118080;ENFERMAGEM;Bacharelado;Integral;30;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
118081;MEDICINA;Bacharelado;Integral;30;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
118082;FÍSICA;Licenciatura;Noturno;40;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
118083;MATEMÁTICA;Licenciatura;Integral;40;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
118084;QUÍMICA;Licenciatura;Noturno;40;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
118085;CIÊNCIAS BIOLÓGICAS;Licenciatura;Matutino;40;CAMPUS DE CAJAZEIRAS;Cajazeiras;PB;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG
